C,req_1024k,25,0.000008,0.000031,0.013289,0.013316,0.017910
C,req_1024k,26,0.000007,0.000031,0.013407,0.013441,0.018145
C,req_1024k,27,0.000008,0.000033,0.013222,0.013247,0.019482
C,req_1024k,28,0.000007,0.000033,0.013369,0.013407,0.018286
C,req_1024k,29,0.000009,0.000038,0.013254,0.013281,0.018113
C,req_1024k,30,0.000007,0.000032,0.013432,0.013460,0.017681
C,resp_10240k,1,0.000007,0.000030,0.013529,0.014998,0.062230
C,resp_10240k,2,0.000010,0.000046,0.013854,0.015485,0.056878
C,resp_10240k,3,0.000009,0.000045,0.014018,0.015610,0.057515
C,resp_10240k,4,0.000009,0.000049,0.014254,0.015868,0.060076
C,resp_10240k,5,0.000010,0.000046,0.013839,0.015552,0.054192
C,resp_10240k,6,0.000010,0.000049,0.014180,0.015779,0.059380
C,resp_10240k,7,0.000013,0.000050,0.014050,0.015183,0.060689
C,resp_10240k,8,0.000009,0.000045,0.014243,0.015793,0.057136
C,resp_10240k,9,0.000008,0.000044,0.013972,0.015457,0.059705
C,resp_10240k,10,0.000010,0.000048,0.014133,0.015920,0.057180
C,resp_10240k,11,0.000009,0.000045,0.013982,0.015443,0.058924
C,resp_10240k,12,0.000008,0.000043,0.013764,0.015435,0.058265
C,resp_10240k,13,0.000009,0.000042,0.013820,0.015225,0.059701
C,resp_10240k,14,0.000009,0.000041,0.013816,0.015081,0.057029
C,resp_10240k,15,0.000009,0.000046,0.013711,0.015486,0.059942
C,resp_10240k,16,0.000009,0.000042,0.014101,0.015878,0.063674
C,resp_10240k,17,0.000009,0.000040,0.013760,0.014998,0.057145
C,resp_10240k,18,0.000008,0.000041,0.013991,0.015828,0.060090
C,resp_10240k,19,0.000008,0.000050,0.013765,0.015458,0.056615
C,resp_10240k,20,0.000009,0.000044,0.013864,0.015530,0.060528
C,resp_10240k,21,0.000009,0.000042,0.013792,0.015111,0.059561
C,resp_10240k,22,0.000009,0.000039,0.013900,0.015637,0.056685
C,resp_10240k,23,0.000009,0.000040,0.013649,0.015424,0.059423
C,resp_10240k,24,0.000009,0.000046,0.013811,0.015423,0.057244
C,resp_10240k,25,0.000009,0.000040,0.013778,0.015528,0.059041
C,resp_10240k,26,0.000009,0.000041,0.013822,0.015614,0.057543
C,resp_10240k,27,0.000009,0.000047,0.013779,0.015798,0.058994
C,resp_10240k,28,0.000009,0.000045,0.013890,0.015538,0.058829
C,resp_10240k,29,0.000009,0.000044,0.013886,0.015161,0.056668
C,resp_10240k,30,0.000009,0.000040,0.013714,0.015769,0.059647
C,req_10240k,1,0.000010,0.000058,0.013754,0.013784,0.045822
C,req_10240k,2,0.000010,0.000058,0.014197,0.014223,0.045078
C,req_10240k,3,0.000010,0.000061,0.013990,0.014015,0.047091
C,req_10240k,4,0.000010,0.000059,0.013981,0.014007,0.045459
C,req_10240k,5,0.000009,0.000058,0.013948,0.013976,0.044815
C,req_10240k,6,0.000009,0.000058,0.014027,0.014055,0.045373
C,req_10240k,7,0.000009,0.000056,0.014135,0.014161,0.046007
C,req_10240k,8,0.000013,0.000063,0.014704,0.014735,0.047827
C,req_10240k,9,0.000010,0.000067,0.014195,0.014225,0.046331
C,req_10240k,10,0.000010,0.000061,0.014039,0.014064,0.047810
C,req_10240k,11,0.000010,0.000063,0.014123,0.014150,0.046459
C,req_10240k,12,0.000009,0.000065,0.014376,0.014411,0.046090
C,req_10240k,13,0.000010,0.000061,0.014009,0.014036,0.045408
C,req_10240k,14,0.000009,0.000059,0.014052,0.014083,0.044934
C,req_10240k,15,0.000010,0.000061,0.014113,0.014141,0.044932
C,req_10240k,16,0.000010,0.000069,0.013843,0.013869,0.047172
C,req_10240k,17,0.000009,0.000059,0.014100,0.014127,0.051315
C,req_10240k,18,0.000010,0.000062,0.014404,0.014435,0.047755
C,req_10240k,19,0.000011,0.000064,0.014196,0.014224,0.047132
C,req_10240k,20,0.000010,0.000065,0.014050,0.014076,0.045676
C,req_10240k,21,0.000011,0.000064,0.014314,0.014341,0.046070
C,req_10240k,22,0.000010,0.000065,0.014469,0.014496,0.045995
C,req_10240k,23,0.000010,0.000062,0.014196,0.014223,0.048402
C,req_10240k,24,0.000009,0.000062,0.013895,0.013923,0.045369
C,req_10240k,25,0.000009,0.000066,0.014183,0.014211,0.045551
C,req_10240k,26,0.000010,0.000061,0.014113,0.014141,0.046064
C,req_10240k,27,0.000010,0.000063,0.014378,0.014415,0.047140
C,req_10240k,28,0.000010,0.000072,0.014532,0.014561,0.050353
C,req_10240k,29,0.000010,0.000060,0.014265,0.014293,0.052496
C,req_10240k,30,0.000011,0.000071,0.014006,0.014033,0.045992
C,ka1_req1,1,0.000009,0.000043,0.013906,0.014839,0.014855
C,ka1_req1,2,0.000010,0.000044,0.013813,0.014646,0.014664
C,ka1_req1,3,0.000008,0.000035,0.013694,0.014548,0.014564
C,ka1_req1,4,0.000008,0.000032,0.013395,0.014250,0.014264
C,ka1_req1,5,0.000007,0.000039,0.013977,0.014930,0.014949
C,ka1_req1,6,0.000008,0.000042,0.013764,0.014715,0.014734
C,ka1_req1,7,0.000009,0.000041,0.013626,0.014595,0.014619
C,ka1_req1,8,0.000008,0.000035,0.013759,0.014590,0.014604
C,ka1_req1,9,0.000007,0.000031,0.013510,0.014327,0.014343
C,ka1_req1,10,0.000010,0.000041,0.013526,0.014500,0.014519
