C,resp_1024k,4,0.000008,0.000036,0.013668,0.015186,0.019496
C,resp_1024k,5,0.000009,0.000040,0.013291,0.014979,0.019286
C,resp_1024k,6,0.000008,0.000037,0.013283,0.014664,0.018909
C,resp_1024k,7,0.000008,0.000032,0.013449,0.015082,0.019457
C,resp_1024k,8,0.000011,0.000041,0.013439,0.015026,0.019101
C,resp_1024k,9,0.000008,0.000036,0.013213,0.014944,0.019227
C,resp_1024k,10,0.000008,0.000032,0.013203,0.014861,0.019106
C,resp_1024k,11,0.000008,0.000032,0.013330,0.015055,0.019266
C,resp_1024k,12,0.000008,0.000035,0.013294,0.015042,0.019178
C,resp_1024k,13,0.000008,0.000030,0.013491,0.015100,0.019051
C,resp_1024k,14,0.000007,0.000036,0.013157,0.014817,0.018910
C,resp_1024k,15,0.000008,0.000033,0.013173,0.014667,0.018783
C,resp_1024k,16,0.000007,0.000033,0.013216,0.014877,0.018996
C,resp_1024k,17,0.000008,0.000031,0.013439,0.015137,0.019550
C,resp_1024k,18,0.000007,0.000031,0.013274,0.014946,0.019202
C,resp_1024k,19,0.000007,0.000029,0.013271,0.015037,0.019436
C,resp_1024k,20,0.000008,0.000033,0.013704,0.014992,0.019210
C,resp_1024k,21,0.000008,0.000037,0.013547,0.014736,0.018976
C,resp_1024k,22,0.000009,0.000035,0.013265,0.014573,0.018629
C,resp_1024k,23,0.000008,0.000032,0.013385,0.015146,0.019446
C,resp_1024k,24,0.000008,0.000031,0.013297,0.015062,0.019254
C,resp_1024k,25,0.000008,0.000034,0.013279,0.015248,0.019462
C,resp_1024k,26,0.000007,0.000035,0.013348,0.014775,0.019089
C,resp_1024k,27,0.000008,0.000031,0.013416,0.014983,0.019302
C,resp_1024k,28,0.000007,0.000036,0.013412,0.015330,0.019480
C,resp_1024k,29,0.000007,0.000031,0.013344,0.014967,0.019084
C,resp_1024k,30,0.000008,0.000033,0.013242,0.014800,0.019134
C,req_1024k,1,0.000008,0.000036,0.013502,0.013530,0.060970
C,req_1024k,2,0.000009,0.000040,0.015423,0.015452,0.062528
C,req_1024k,3,0.000011,0.000047,0.016866,0.016907,0.063929
C,req_1024k,4,0.000011,0.000043,0.017623,0.017658,0.064455
