B,ka10_req1,6,0.000013,0.000080,0.024832,0.026111,0.066523
B,ka10_req2,6,xxxxxxxxxxxxxxxx0.000017,0.000000,0.000000,0.000984,0.042041
B,ka10_req3,6,xxxxxxxxxxxxxxxx0.000016,0.000000,0.000000,0.000885,0.041787
B,ka10_req4,6,xxxxxxxxxxxxxxxx0.000017,0.000000,0.000000,0.001218,0.041847
B,ka10_req5,6,xxxxxxxxxxxxxxxx0.000016,0.000000,0.000000,0.003907,0.045024
B,ka10_req6,6,xxxxxxxxxxxxxxxx0.000037,0.000000,0.000000,0.001584,0.042767
B,ka10_req7,6,xxxxxxxxxxxxxxxx0.000016,0.000000,0.000000,0.001063,0.042721
B,ka10_req8,6,xxxxxxxxxxxxxxxx0.000039,0.000000,0.000000,0.001857,0.043214
B,ka10_req9,6,xxxxxxxxxxxxxxxx0.000034,0.000000,0.000000,0.001518,0.042224
B,ka10_req10,6,xxxxxxxxxxxxxxxx0.000040,0.000000,0.000000,0.001813,0.043687
B,ka10_req1,7,0.000022,0.000204,0.031445,0.073601,0.073684
B,ka10_req2,7,xxxxxxxxxxxxxxxx0.000023,0.000000,0.000000,0.001182,0.043249
B,ka10_req3,7,xxxxxxxxxxxxxxxx0.000024,0.000000,0.000000,0.001938,0.043233
B,ka10_req4,7,xxxxxxxxxxxxxxxx0.000039,0.000000,0.000000,0.001984,0.042791
B,ka10_req5,7,xxxxxxxxxxxxxxxx0.000024,0.000000,0.000000,0.001448,0.045661
B,ka10_req6,7,xxxxxxxxxxxxxxxx0.000028,0.000000,0.000000,0.001698,0.042759
B,ka10_req7,7,xxxxxxxxxxxxxxxx0.000019,0.000000,0.000000,0.001889,0.042843
B,ka10_req8,7,xxxxxxxxxxxxxxxx0.000035,0.000000,0.000000,0.002024,0.042825
B,ka10_req9,7,xxxxxxxxxxxxxxxx0.000047,0.000000,0.000000,0.001638,0.042840
